2026-03-23T03:21:33+01:00;0;0
2026-03-23T03:21:38+01:00;0;0
2026-03-23T03:21:43+01:00;0;0
2026-03-23T03:21:48+01:00;0;0
2026-03-23T03:21:53+01:00;0;0
2026-03-23T03:21:58+01:00;0;0
2026-03-23T03:22:03+01:00;0;0
2026-03-23T03:22:08+01:00;0;0
2026-03-23T03:22:13+01:00;0;0
2026-03-23T03:22:18+01:00;0;0
2026-03-23T03:22:23+01:00;0;0
2026-03-23T03:22:28+01:00;0;0
2026-03-23T03:22:33+01:00;0;0
2026-03-23T03:22:38+01:00;0;0
2026-03-23T03:22:43+01:00;0;0
2026-03-23T03:22:48+01:00;0;0
2026-03-23T03:22:53+01:00;0;0
2026-03-23T03:22:58+01:00;0;0
2026-03-23T03:23:03+01:00;0;0
2026-03-23T03:23:08+01:00;0;0
2026-03-23T03:23:13+01:00;0;0
2026-03-23T03:23:18+01:00;0;0
2026-03-23T03:23:23+01:00;0;0
2026-03-23T03:23:28+01:00;0;0
2026-03-23T03:23:33+01:00;0;0
2026-03-23T03:23:38+01:00;0;0
2026-03-23T03:23:43+01:00;0;0
2026-03-23T03:23:48+01:00;0;0
2026-03-23T03:23:53+01:00;0;0
2026-03-23T03:23:58+01:00;0;0
2026-03-23T03:24:03+01:00;0;0
2026-03-23T03:24:08+01:00;0;0
2026-03-23T03:24:13+01:00;0;0
2026-03-23T03:24:18+01:00;0;0
2026-03-23T03:24:23+01:00;0;0
2026-03-23T03:24:28+01:00;0;0
2026-03-23T03:24:33+01:00;0;0
2026-03-23T03:24:38+01:00;0;0
2026-03-23T03:24:43+01:00;0;0
2026-03-23T03:24:48+01:00;0;0
2026-03-23T03:24:53+01:00;0;0
2026-03-23T03:24:58+01:00;0;0
2026-03-23T03:25:03+01:00;0;0
2026-03-23T03:25:08+01:00;0;0
2026-03-23T03:25:13+01:00;0;0
2026-03-23T03:25:18+01:00;0;0
2026-03-23T03:25:23+01:00;0;0
2026-03-23T03:25:29+01:00;0;0
2026-03-23T03:25:34+01:00;0;0
2026-03-23T03:25:39+01:00;0;0
2026-03-23T03:25:44+01:00;0;0
2026-03-23T03:25:49+01:00;0;0
2026-03-23T03:25:54+01:00;0;0
2026-03-23T03:25:59+01:00;0;0
2026-03-23T03:26:04+01:00;0;0
2026-03-23T03:26:09+01:00;0;0
2026-03-23T03:26:14+01:00;0;0
2026-03-23T03:26:19+01:00;0;0
2026-03-23T03:26:24+01:00;0;0
2026-03-23T03:26:29+01:00;0;0
2026-03-23T03:26:34+01:00;0;0
2026-03-23T03:26:39+01:00;0;0
2026-03-23T03:26:44+01:00;0;0
2026-03-23T03:26:49+01:00;0;0
2026-03-23T03:26:54+01:00;0;0
2026-03-23T03:26:59+01:00;0;0
2026-03-23T03:27:04+01:00;0;0
2026-03-23T03:27:09+01:00;0;0
2026-03-23T03:27:14+01:00;0;0
2026-03-23T03:27:19+01:00;0;0
2026-03-23T03:27:24+01:00;0;0
2026-03-23T03:27:29+01:00;0;0
2026-03-23T03:27:34+01:00;0;0
2026-03-23T03:27:39+01:00;0;0
2026-03-23T03:27:44+01:00;0;0
2026-03-23T03:27:49+01:00;0;0
2026-03-23T03:27:54+01:00;0;0
2026-03-23T03:27:59+01:00;0;0
2026-03-23T03:28:04+01:00;0;0
2026-03-23T03:28:09+01:00;0;0
2026-03-23T03:28:14+01:00;0;0
2026-03-23T03:28:19+01:00;0;0
2026-03-23T03:28:24+01:00;0;0
2026-03-23T03:28:29+01:00;0;0
2026-03-23T03:28:34+01:00;0;0
2026-03-23T03:28:39+01:00;0;0
2026-03-23T03:28:44+01:00;0;0
2026-03-23T03:28:49+01:00;0;0
2026-03-23T03:28:54+01:00;0;0
2026-03-23T03:28:59+01:00;0;0
2026-03-23T03:29:04+01:00;0;0
2026-03-23T03:29:09+01:00;0;0
2026-03-23T03:29:14+01:00;0;0
2026-03-23T03:29:19+01:00;0;0
2026-03-23T03:29:24+01:00;0;0
2026-03-23T03:29:29+01:00;0;0
2026-03-23T03:29:34+01:00;0;0
2026-03-23T03:29:39+01:00;0;0
2026-03-23T03:29:44+01:00;0;0
2026-03-23T03:29:49+01:00;0;0
2026-03-23T03:29:54+01:00;0;0
2026-03-23T03:29:59+01:00;0;0
2026-03-23T03:30:04+01:00;0;0
2026-03-23T03:30:59+01:00;0;0
2026-03-23T03:31:04+01:00;0;0
2026-03-23T03:31:09+01:00;0;0
2026-03-23T03:31:14+01:00;0;0
2026-03-23T03:31:19+01:00;0;0
2026-03-23T03:31:24+01:00;0;0
2026-03-23T03:31:29+01:00;0;0
2026-03-23T03:31:34+01:00;0;0
2026-03-23T03:31:39+01:00;0;0
2026-03-23T03:31:44+01:00;0;0
2026-03-23T03:31:49+01:00;0;0
2026-03-23T03:31:54+01:00;0;0
2026-03-23T03:31:59+01:00;0;0
2026-03-23T03:32:04+01:00;0;0
2026-03-23T03:32:09+01:00;0;0
2026-03-23T03:32:14+01:00;0;0
2026-03-23T03:32:19+01:00;0;0
2026-03-23T03:32:24+01:00;0;0
2026-03-23T03:32:29+01:00;0;0
2026-03-23T03:32:34+01:00;0;0
2026-03-23T03:32:39+01:00;0;0
2026-03-23T03:32:44+01:00;0;0
2026-03-23T03:32:49+01:00;0;0
2026-03-23T03:32:54+01:00;0;0
2026-03-23T03:32:59+01:00;0;0
2026-03-23T03:33:04+01:00;0;0
2026-03-23T03:33:09+01:00;0;0
2026-03-23T03:33:14+01:00;0;0
2026-03-23T03:33:19+01:00;0;0
2026-03-23T03:33:24+01:00;0;0
2026-03-23T03:33:29+01:00;0;0
2026-03-23T03:33:34+01:00;0;0
2026-03-23T03:33:39+01:00;0;0
2026-03-23T03:33:44+01:00;0;0
2026-03-23T03:33:49+01:00;0;0
2026-03-23T03:33:54+01:00;0;0
2026-03-23T03:33:59+01:00;0;0
2026-03-23T03:34:04+01:00;0;0
2026-03-23T03:34:09+01:00;0;0
2026-03-23T03:34:14+01:00;0;0
2026-03-23T03:34:19+01:00;0;0
2026-03-23T03:34:24+01:00;0;0
2026-03-23T03:34:29+01:00;0;0
2026-03-23T03:34:34+01:00;0;0
2026-03-23T03:34:39+01:00;0;0
2026-03-23T03:34:44+01:00;0;0
2026-03-23T03:34:49+01:00;0;0
2026-03-23T03:34:54+01:00;0;0
2026-03-23T03:34:59+01:00;0;0
2026-03-23T03:35:04+01:00;0;0
2026-03-23T03:35:09+01:00;0;0
2026-03-23T03:35:14+01:00;0;0
2026-03-23T03:35:19+01:00;0;0
2026-03-23T03:35:24+01:00;0;0
2026-03-23T03:35:29+01:00;0;0
2026-03-23T03:35:35+01:00;0;0
2026-03-23T03:35:40+01:00;0;0
2026-03-23T03:35:45+01:00;0;0
2026-03-23T03:35:50+01:00;0;0
2026-03-23T03:35:55+01:00;0;0
2026-03-23T03:36:00+01:00;0;0
2026-03-23T03:36:05+01:00;0;0
2026-03-23T03:36:10+01:00;0;0
2026-03-23T03:36:15+01:00;0;0
2026-03-23T03:36:20+01:00;0;0
2026-03-23T03:36:25+01:00;0;0
2026-03-23T03:36:30+01:00;0;0
2026-03-23T03:36:35+01:00;0;0
2026-03-23T03:36:40+01:00;0;0
2026-03-23T03:36:45+01:00;0;0
2026-03-23T03:36:50+01:00;0;0
2026-03-23T03:36:55+01:00;0;0
2026-03-23T03:37:00+01:00;0;0
2026-03-23T03:37:05+01:00;0;0
2026-03-23T03:37:10+01:00;0;0
2026-03-23T03:37:15+01:00;0;0
2026-03-23T03:37:20+01:00;0;0
2026-03-23T03:37:25+01:00;0;0
2026-03-23T03:37:30+01:00;0;0
2026-03-23T03:37:35+01:00;0;0
2026-03-23T03:37:40+01:00;0;0
2026-03-23T03:37:45+01:00;0;0
2026-03-23T03:37:50+01:00;0;0
2026-03-23T03:37:55+01:00;0;0
2026-03-23T03:38:00+01:00;0;0
2026-03-23T03:38:05+01:00;0;0
2026-03-23T03:38:10+01:00;0;0
2026-03-23T03:38:15+01:00;0;0
2026-03-23T03:38:20+01:00;0;0
2026-03-23T03:38:25+01:00;0;0
2026-03-23T03:38:30+01:00;0;0
2026-03-23T03:38:35+01:00;0;0
2026-03-23T03:38:40+01:00;0;0
2026-03-23T03:38:45+01:00;0;0
2026-03-23T03:38:50+01:00;0;0
2026-03-23T03:38:55+01:00;0;0
2026-03-23T03:39:00+01:00;0;0
2026-03-23T03:39:05+01:00;0;0
2026-03-23T03:39:10+01:00;0;0
2026-03-23T03:39:15+01:00;0;0
2026-03-23T03:39:20+01:00;0;0
2026-03-23T03:39:25+01:00;0;0
2026-03-23T03:39:30+01:00;0;0
2026-03-23T03:39:35+01:00;0;0
2026-03-23T03:39:40+01:00;0;0
2026-03-23T03:39:45+01:00;0;0
2026-03-23T03:39:50+01:00;0;0
2026-03-23T03:39:55+01:00;0;0
2026-03-23T03:40:00+01:00;0;0
2026-03-23T03:40:05+01:00;0;0
2026-03-23T03:40:58+01:00;0;0
2026-03-23T03:41:03+01:00;0;0
2026-03-23T03:41:08+01:00;0;0
2026-03-23T03:41:13+01:00;0;0
2026-03-23T03:41:18+01:00;0;0
2026-03-23T03:41:23+01:00;0;0
2026-03-23T03:41:28+01:00;0;0
2026-03-23T03:41:33+01:00;0;0
2026-03-23T03:41:38+01:00;0;0
2026-03-23T03:41:43+01:00;0;0
2026-03-23T03:41:48+01:00;0;0
2026-03-23T03:41:53+01:00;0;0
2026-03-23T03:41:58+01:00;0;0
2026-03-23T03:42:03+01:00;0;0
2026-03-23T03:42:08+01:00;0;0
2026-03-23T03:42:13+01:00;0;0
2026-03-23T03:42:18+01:00;0;0
2026-03-23T03:42:23+01:00;0;0
2026-03-23T03:42:28+01:00;0;0
2026-03-23T03:42:33+01:00;0;0
2026-03-23T03:42:38+01:00;0;0
2026-03-23T03:42:43+01:00;0;0
2026-03-23T03:42:48+01:00;0;0
2026-03-23T03:42:53+01:00;0;0
2026-03-23T03:42:58+01:00;0;0
2026-03-23T03:43:03+01:00;0;0
2026-03-23T03:43:08+01:00;0;0
2026-03-23T03:43:13+01:00;0;0
2026-03-23T03:43:18+01:00;0;0
2026-03-23T03:43:23+01:00;0;0
2026-03-23T03:43:28+01:00;0;0
2026-03-23T03:43:33+01:00;0;0
2026-03-23T03:43:38+01:00;0;0
2026-03-23T03:43:43+01:00;0;0
2026-03-23T03:43:48+01:00;0;0
2026-03-23T03:43:53+01:00;0;0
2026-03-23T03:43:58+01:00;0;0
2026-03-23T03:44:03+01:00;0;0
2026-03-23T03:44:08+01:00;0;0
2026-03-23T03:44:13+01:00;0;0
2026-03-23T03:44:18+01:00;0;0
2026-03-23T03:44:23+01:00;0;0
2026-03-23T03:44:28+01:00;0;0
2026-03-23T03:44:33+01:00;0;0
2026-03-23T03:44:38+01:00;0;0
2026-03-23T03:44:43+01:00;0;0
2026-03-23T03:44:48+01:00;0;0
2026-03-23T03:44:53+01:00;0;0
2026-03-23T03:44:58+01:00;0;0
2026-03-23T03:45:03+01:00;0;0
2026-03-23T03:45:08+01:00;0;0
2026-03-23T03:45:13+01:00;0;0
2026-03-23T03:45:18+01:00;0;0
2026-03-23T03:45:23+01:00;0;0
2026-03-23T03:45:28+01:00;0;0
2026-03-23T03:45:33+01:00;0;0
2026-03-23T03:45:38+01:00;0;0
2026-03-23T03:45:43+01:00;0;0
2026-03-23T03:45:48+01:00;0;0
2026-03-23T03:45:53+01:00;0;0
2026-03-23T03:45:58+01:00;0;0
2026-03-23T03:46:03+01:00;0;0
2026-03-23T03:46:08+01:00;0;0
2026-03-23T03:46:13+01:00;0;0
2026-03-23T03:46:18+01:00;0;0
2026-03-23T03:46:23+01:00;0;0
2026-03-23T03:46:28+01:00;0;0
2026-03-23T03:46:33+01:00;0;0
2026-03-23T03:46:38+01:00;0;0
2026-03-23T03:46:43+01:00;0;0
2026-03-23T03:46:48+01:00;0;0
2026-03-23T03:46:53+01:00;0;0
2026-03-23T03:46:58+01:00;0;0
2026-03-23T03:47:03+01:00;0;0
2026-03-23T03:47:08+01:00;0;0
2026-03-23T03:47:13+01:00;0;0
2026-03-23T03:47:18+01:00;0;0
2026-03-23T03:47:23+01:00;0;0
2026-03-23T03:47:28+01:00;0;0
2026-03-23T03:47:33+01:00;0;0
2026-03-23T03:47:38+01:00;0;0
2026-03-23T03:47:43+01:00;0;0
2026-03-23T03:47:48+01:00;0;0
2026-03-23T03:47:53+01:00;0;0
2026-03-23T03:47:58+01:00;0;0
2026-03-23T03:48:03+01:00;0;0
2026-03-23T03:48:08+01:00;0;0
2026-03-23T03:48:13+01:00;0;0
2026-03-23T03:48:18+01:00;0;0
2026-03-23T03:48:23+01:00;0;0
2026-03-23T03:48:28+01:00;0;0
2026-03-23T03:48:33+01:00;0;0
2026-03-23T03:48:38+01:00;0;0
2026-03-23T03:48:43+01:00;0;0
2026-03-23T03:48:48+01:00;0;0
2026-03-23T03:48:53+01:00;0;0
2026-03-23T03:48:58+01:00;0;0
2026-03-23T03:49:03+01:00;0;0
2026-03-23T03:49:08+01:00;0;0
2026-03-23T03:49:13+01:00;0;0
2026-03-23T03:49:18+01:00;0;0
2026-03-23T03:49:23+01:00;0;0
2026-03-23T03:49:28+01:00;0;0
2026-03-23T03:49:33+01:00;0;0
2026-03-23T03:49:38+01:00;0;0
2026-03-23T03:49:43+01:00;0;0
2026-03-23T03:49:48+01:00;0;0
2026-03-23T03:49:53+01:00;0;0
2026-03-23T03:49:58+01:00;0;0
2026-03-23T03:50:03+01:00;0;0
2026-03-23T03:51:02+01:00;0;0
2026-03-23T03:51:07+01:00;0;0
2026-03-23T03:51:12+01:00;0;0
2026-03-23T03:51:17+01:00;0;0
2026-03-23T03:51:22+01:00;0;0
2026-03-23T03:51:27+01:00;0;0
2026-03-23T03:51:32+01:00;0;0
2026-03-23T03:51:37+01:00;0;0
2026-03-23T03:51:42+01:00;0;0
2026-03-23T03:51:47+01:00;0;0
2026-03-23T03:51:52+01:00;0;0
2026-03-23T03:51:57+01:00;0;0
2026-03-23T03:52:02+01:00;0;0
2026-03-23T03:52:07+01:00;0;0
2026-03-23T03:52:12+01:00;0;0
2026-03-23T03:52:17+01:00;0;0
2026-03-23T03:52:22+01:00;0;0
2026-03-23T03:52:27+01:00;0;0
2026-03-23T03:52:32+01:00;0;0
2026-03-23T03:52:37+01:00;0;0
2026-03-23T03:52:42+01:00;0;0
2026-03-23T03:52:47+01:00;0;0
2026-03-23T03:52:52+01:00;0;0
2026-03-23T03:52:57+01:00;0;0
2026-03-23T03:53:02+01:00;0;0
2026-03-23T03:53:07+01:00;0;0
2026-03-23T03:53:12+01:00;0;0
2026-03-23T03:53:17+01:00;0;0
2026-03-23T03:53:22+01:00;0;0
2026-03-23T03:53:27+01:00;0;0
2026-03-23T03:53:32+01:00;0;0
2026-03-23T03:53:37+01:00;0;0
2026-03-23T03:53:42+01:00;0;0
2026-03-23T03:53:47+01:00;0;0
2026-03-23T03:53:52+01:00;0;0
2026-03-23T03:53:57+01:00;0;0
2026-03-23T03:54:02+01:00;0;0
2026-03-23T03:54:07+01:00;0;0
2026-03-23T03:54:12+01:00;0;0
2026-03-23T03:54:17+01:00;0;0
2026-03-23T03:54:22+01:00;0;0
2026-03-23T03:54:27+01:00;0;0
2026-03-23T03:54:32+01:00;0;0
2026-03-23T03:54:37+01:00;0;0
2026-03-23T03:54:42+01:00;0;0
2026-03-23T03:54:47+01:00;0;0
2026-03-23T03:54:52+01:00;0;0
2026-03-23T03:54:57+01:00;0;0
2026-03-23T03:55:02+01:00;0;0
2026-03-23T03:55:07+01:00;0;0
2026-03-23T03:55:12+01:00;0;0
2026-03-23T03:55:17+01:00;0;0
2026-03-23T03:55:22+01:00;0;0
2026-03-23T03:55:27+01:00;0;0
2026-03-23T03:55:32+01:00;0;0
2026-03-23T03:55:38+01:00;0;0
2026-03-23T03:55:43+01:00;0;0
2026-03-23T03:55:48+01:00;0;0
2026-03-23T03:55:53+01:00;0;0
2026-03-23T03:55:58+01:00;0;0
2026-03-23T03:56:03+01:00;0;0
2026-03-23T03:56:08+01:00;0;0
2026-03-23T03:56:13+01:00;0;0
2026-03-23T03:56:18+01:00;0;0
2026-03-23T03:56:23+01:00;0;0
2026-03-23T03:56:28+01:00;0;0
2026-03-23T03:56:33+01:00;0;0
2026-03-23T03:56:38+01:00;0;0
2026-03-23T03:56:43+01:00;0;0
2026-03-23T03:56:48+01:00;0;0
2026-03-23T03:56:53+01:00;0;0
2026-03-23T03:56:58+01:00;0;0
2026-03-23T03:57:03+01:00;0;0
2026-03-23T03:57:08+01:00;0;0
2026-03-23T03:57:13+01:00;0;0
2026-03-23T03:57:18+01:00;0;0
2026-03-23T03:57:23+01:00;0;0
2026-03-23T03:57:28+01:00;0;0
2026-03-23T03:57:33+01:00;0;0
2026-03-23T03:57:38+01:00;0;0
2026-03-23T03:57:43+01:00;0;0
2026-03-23T03:57:48+01:00;0;0
2026-03-23T03:57:53+01:00;0;0
2026-03-23T03:57:58+01:00;0;0
2026-03-23T03:58:03+01:00;0;0
2026-03-23T03:58:08+01:00;0;0
2026-03-23T03:58:13+01:00;0;0
2026-03-23T03:58:18+01:00;0;0
2026-03-23T03:58:23+01:00;0;0
2026-03-23T03:58:28+01:00;0;0
2026-03-23T03:58:33+01:00;0;0
2026-03-23T03:58:38+01:00;0;0
2026-03-23T03:58:43+01:00;0;0
2026-03-23T03:58:48+01:00;0;0
2026-03-23T03:58:53+01:00;0;0
2026-03-23T03:58:58+01:00;0;0
2026-03-23T03:59:03+01:00;0;0
2026-03-23T03:59:08+01:00;0;0
2026-03-23T03:59:13+01:00;0;0
2026-03-23T03:59:18+01:00;0;0
2026-03-23T03:59:23+01:00;0;0
2026-03-23T03:59:28+01:00;0;0
2026-03-23T03:59:33+01:00;0;0
2026-03-23T03:59:38+01:00;0;0
2026-03-23T03:59:43+01:00;0;0
2026-03-23T03:59:48+01:00;0;0
2026-03-23T03:59:53+01:00;0;0
2026-03-23T03:59:58+01:00;0;0
2026-03-23T04:00:03+01:00;0;0
2026-03-23T04:00:08+01:00;0;0
2026-03-23T04:01:02+01:00;0;0
2026-03-23T04:01:07+01:00;0;0
2026-03-23T04:01:12+01:00;0;0
2026-03-23T04:01:17+01:00;0;0
2026-03-23T04:01:22+01:00;0;0
2026-03-23T04:01:27+01:00;0;0
2026-03-23T04:01:32+01:00;0;0
2026-03-23T04:01:37+01:00;0;0
2026-03-23T04:01:42+01:00;0;0
2026-03-23T04:01:47+01:00;0;0
2026-03-23T04:01:52+01:00;0;0
2026-03-23T04:01:57+01:00;0;0
2026-03-23T04:02:02+01:00;0;0
2026-03-23T04:02:07+01:00;0;0
2026-03-23T04:02:12+01:00;0;0
2026-03-23T04:02:17+01:00;0;0
2026-03-23T04:02:22+01:00;0;0
2026-03-23T04:02:27+01:00;0;0
2026-03-23T04:02:32+01:00;0;0
2026-03-23T04:02:37+01:00;0;0
2026-03-23T04:02:42+01:00;0;0
2026-03-23T04:02:47+01:00;0;0
2026-03-23T04:02:52+01:00;0;0
2026-03-23T04:02:57+01:00;0;0
2026-03-23T04:03:02+01:00;0;0
2026-03-23T04:03:07+01:00;0;0
2026-03-23T04:03:12+01:00;0;0
2026-03-23T04:03:17+01:00;0;0
2026-03-23T04:03:22+01:00;0;0
2026-03-23T04:03:27+01:00;0;0
2026-03-23T04:03:32+01:00;0;0
2026-03-23T04:03:37+01:00;0;0
2026-03-23T04:03:42+01:00;0;0
2026-03-23T04:03:47+01:00;0;0
2026-03-23T04:03:52+01:00;0;0
2026-03-23T04:03:57+01:00;0;0
2026-03-23T04:04:02+01:00;0;0
2026-03-23T04:04:07+01:00;0;0
2026-03-23T04:04:12+01:00;0;0
2026-03-23T04:04:17+01:00;0;0
2026-03-23T04:04:22+01:00;0;0
2026-03-23T04:04:27+01:00;0;0
2026-03-23T04:04:32+01:00;0;0
2026-03-23T04:04:37+01:00;0;0
2026-03-23T04:04:42+01:00;0;0
2026-03-23T04:04:47+01:00;2;0
2026-03-23T04:04:52+01:00;1;0
2026-03-23T04:04:57+01:00;2;0
2026-03-23T04:05:02+01:00;1;0
2026-03-23T04:05:07+01:00;0;0
2026-03-23T04:05:12+01:00;0;0
2026-03-23T04:05:17+01:00;0;0
2026-03-23T04:05:22+01:00;0;0
2026-03-23T04:05:27+01:00;0;0
2026-03-23T04:05:32+01:00;0;0
2026-03-23T04:05:38+01:00;0;0
2026-03-23T04:05:43+01:00;0;0
2026-03-23T04:05:48+01:00;0;0
2026-03-23T04:05:53+01:00;0;0
2026-03-23T04:05:58+01:00;0;0
2026-03-23T04:06:03+01:00;0;0
2026-03-23T04:06:08+01:00;0;0
2026-03-23T04:06:13+01:00;0;0
2026-03-23T04:06:18+01:00;0;0
2026-03-23T04:06:23+01:00;0;0
2026-03-23T04:06:28+01:00;0;0
2026-03-23T04:06:33+01:00;0;0
2026-03-23T04:06:38+01:00;0;0
2026-03-23T04:06:43+01:00;0;0
2026-03-23T04:06:48+01:00;0;0
2026-03-23T04:06:53+01:00;0;0
2026-03-23T04:06:58+01:00;0;0
2026-03-23T04:07:03+01:00;0;0
2026-03-23T04:07:08+01:00;0;0
2026-03-23T04:07:13+01:00;0;0
2026-03-23T04:07:18+01:00;0;0
2026-03-23T04:07:23+01:00;0;0
2026-03-23T04:07:28+01:00;0;0
2026-03-23T04:07:33+01:00;1;0
2026-03-23T04:07:38+01:00;4;0
2026-03-23T04:07:43+01:00;2;0
2026-03-23T04:07:48+01:00;0;0
2026-03-23T04:07:53+01:00;3;0
2026-03-23T04:07:58+01:00;3;0
2026-03-23T04:08:03+01:00;3;0
2026-03-23T04:08:08+01:00;5;0
2026-03-23T04:08:13+01:00;3;0
2026-03-23T04:08:18+01:00;1;0
2026-03-23T04:08:23+01:00;0;0
2026-03-23T04:08:28+01:00;0;0
2026-03-23T04:08:33+01:00;0;0
2026-03-23T04:08:38+01:00;0;0
2026-03-23T04:08:43+01:00;0;0
2026-03-23T04:08:48+01:00;0;0
2026-03-23T04:08:53+01:00;0;0
2026-03-23T04:08:58+01:00;0;0
2026-03-23T04:09:03+01:00;0;0
2026-03-23T04:09:08+01:00;0;0
2026-03-23T04:09:13+01:00;0;0
2026-03-23T04:09:18+01:00;0;0
2026-03-23T04:09:23+01:00;0;0
2026-03-23T04:09:28+01:00;0;0
2026-03-23T04:09:33+01:00;0;0
2026-03-23T04:09:38+01:00;9;5
2026-03-23T04:09:43+01:00;7;5
2026-03-23T04:09:48+01:00;4;0
2026-03-23T04:09:53+01:00;2;0
2026-03-23T04:09:58+01:00;4;0
2026-03-23T04:10:03+01:00;5;0
2026-03-23T04:10:08+01:00;2;0
2026-03-23T04:11:00+01:00;6;2
2026-03-23T04:11:05+01:00;4;2
2026-03-23T04:11:10+01:00;2;0
2026-03-23T04:11:15+01:00;0;0
2026-03-23T04:11:20+01:00;0;0
2026-03-23T04:11:25+01:00;0;0
2026-03-23T04:11:30+01:00;0;0
2026-03-23T04:11:35+01:00;0;0
2026-03-23T04:11:40+01:00;2;0
2026-03-23T04:11:45+01:00;2;0
2026-03-23T04:11:50+01:00;2;0
2026-03-23T04:11:55+01:00;1;0
2026-03-23T04:12:00+01:00;2;0
2026-03-23T04:12:05+01:00;2;0
2026-03-23T04:12:10+01:00;1;0
2026-03-23T04:12:15+01:00;0;0
2026-03-23T04:12:20+01:00;0;0
2026-03-23T04:12:25+01:00;0;0
2026-03-23T04:12:30+01:00;0;0
2026-03-23T04:12:35+01:00;0;0
2026-03-23T04:12:40+01:00;0;0
2026-03-23T04:12:45+01:00;0;0
2026-03-23T04:12:50+01:00;0;0
2026-03-23T04:12:55+01:00;0;0
2026-03-23T04:13:00+01:00;0;0
2026-03-23T04:13:05+01:00;0;0
2026-03-23T04:13:10+01:00;0;0
2026-03-23T04:13:15+01:00;0;0
2026-03-23T04:13:20+01:00;0;0
2026-03-23T04:13:25+01:00;0;0
2026-03-23T04:13:30+01:00;0;0
2026-03-23T04:13:35+01:00;0;0
2026-03-23T04:13:40+01:00;0;0
2026-03-23T04:13:45+01:00;0;0
2026-03-23T04:13:50+01:00;0;0
2026-03-23T04:13:55+01:00;0;0
2026-03-23T04:14:00+01:00;0;0
2026-03-23T04:14:05+01:00;0;0
2026-03-23T04:14:10+01:00;0;0
2026-03-23T04:14:15+01:00;0;0
2026-03-23T04:14:20+01:00;0;0
2026-03-23T04:14:25+01:00;0;0
2026-03-23T04:14:30+01:00;0;0
2026-03-23T04:14:35+01:00;0;0
2026-03-23T04:14:40+01:00;0;0
2026-03-23T04:14:45+01:00;0;0
2026-03-23T04:14:50+01:00;0;0
2026-03-23T04:14:55+01:00;0;0
2026-03-23T04:15:00+01:00;0;0
2026-03-23T04:15:05+01:00;0;0
2026-03-23T04:15:10+01:00;0;0
2026-03-23T04:15:15+01:00;0;0
2026-03-23T04:15:20+01:00;0;0
2026-03-23T04:15:25+01:00;0;0
2026-03-23T04:15:30+01:00;0;0
2026-03-23T04:15:36+01:00;0;0
2026-03-23T04:15:41+01:00;0;0
2026-03-23T04:15:46+01:00;0;0
2026-03-23T04:15:51+01:00;0;0
2026-03-23T04:15:56+01:00;0;0
2026-03-23T04:16:01+01:00;0;0
2026-03-23T04:16:06+01:00;0;0
2026-03-23T04:16:11+01:00;0;0
2026-03-23T04:16:16+01:00;0;0
2026-03-23T04:16:21+01:00;0;0
2026-03-23T04:16:26+01:00;0;0
2026-03-23T04:16:31+01:00;0;0
2026-03-23T04:16:36+01:00;0;0
2026-03-23T04:16:41+01:00;0;0
2026-03-23T04:16:46+01:00;0;0
2026-03-23T04:16:51+01:00;0;0
2026-03-23T04:16:56+01:00;0;0
2026-03-23T04:17:01+01:00;0;0
2026-03-23T04:17:06+01:00;0;0
2026-03-23T04:17:11+01:00;0;0
2026-03-23T04:17:16+01:00;0;0
2026-03-23T04:17:21+01:00;0;0
2026-03-23T04:17:26+01:00;0;0
2026-03-23T04:17:31+01:00;0;0
2026-03-23T04:17:36+01:00;0;0
2026-03-23T04:17:41+01:00;0;0
2026-03-23T04:17:46+01:00;0;0
2026-03-23T04:17:51+01:00;0;0
2026-03-23T04:17:56+01:00;0;0
2026-03-23T04:18:01+01:00;0;0
2026-03-23T04:18:06+01:00;0;0
2026-03-23T04:18:11+01:00;0;0
2026-03-23T04:18:16+01:00;0;0
2026-03-23T04:18:21+01:00;0;0
2026-03-23T04:18:26+01:00;0;0
2026-03-23T04:18:31+01:00;0;0
2026-03-23T04:18:36+01:00;0;0
2026-03-23T04:18:41+01:00;0;0
2026-03-23T04:18:46+01:00;0;0
2026-03-23T04:18:51+01:00;0;0
2026-03-23T04:18:56+01:00;0;0
2026-03-23T04:19:01+01:00;0;0
2026-03-23T04:19:06+01:00;0;0
2026-03-23T04:19:11+01:00;0;0
2026-03-23T04:19:16+01:00;0;0
2026-03-23T04:19:21+01:00;0;0
2026-03-23T04:19:26+01:00;0;0
2026-03-23T04:19:31+01:00;0;0
2026-03-23T04:19:36+01:00;0;0
2026-03-23T04:19:41+01:00;0;0
2026-03-23T04:19:46+01:00;0;0
2026-03-23T04:19:51+01:00;0;0
2026-03-23T04:19:56+01:00;0;0
2026-03-23T04:20:01+01:00;0;0
2026-03-23T04:20:06+01:00;0;0
2026-03-23T04:21:05+01:00;0;0
2026-03-23T04:21:10+01:00;0;0
2026-03-23T04:21:15+01:00;0;0
2026-03-23T04:21:20+01:00;0;0
2026-03-23T04:21:25+01:00;0;0
2026-03-23T04:21:30+01:00;0;0
2026-03-23T04:21:35+01:00;0;0
2026-03-23T04:21:40+01:00;0;0
2026-03-23T04:21:45+01:00;0;0
2026-03-23T04:21:50+01:00;0;0
2026-03-23T04:21:55+01:00;0;0
2026-03-23T04:22:00+01:00;0;0
2026-03-23T04:22:05+01:00;0;0
